Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,mean_LScore_A,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,Win_A,SeedDiff,PD_Diff,WL_Diff
2002,138,1323,77,1181,84,8,1,82.35,69.7,0.6666666666666666,31.666666666666668,90.96551724137932,77.66666666666667,0.90625,75.15625,0,7,-43.48958333333333,-0.23958333333333337
2002,138,1423,67,1231,76,13,5,67.54545454545455,66.0,0.7096774193548387,28.774193548387096,74.57894736842105,59.81818181818182,0.6333333333333333,25.3,0,8,3.4741935483870954,0.07634408602150544
2002,138,1390,63,1242,86,8,1,84.05263157894737,75.11111111111111,0.6785714285714286,32.892857142857146,92.88888888888889,74.33333333333333,0.9,76.16666666666667,0,7,-43.273809523809526,-0.22142857142857142
2002,138,1104,58,1245,71,2,10,80.6923076923077,59.42857142857143,0.7878787878787878,50.96969696969697,78.15384615384616,64.6,0.8387096774193549,55.12903225806453,0,-8,-4.159335288367558,-0.050830889540567026
2002,138,1409,82,1246,87,12,4,80.56,78.5,0.8064516129032258,49.774193548387096,77.52631578947368,70.11111111111111,0.6785714285714286,30.071428571428573,0,8,19.702764976958523,0.12788018433179715
2002,138,1326,67,1281,83,4,12,76.08695652173913,68.0,0.7666666666666667,42.46666666666667,83.33333333333333,72.18181818181819,0.65625,29.875,0,-8,12.591666666666669,0.11041666666666672
2002,138,1448,87,1332,92,7,2,84.95,76.66666666666667,0.625,24.34375,88.0,82.0,0.7333333333333333,42.666666666666664,0,5,-18.322916666666664,-0.10833333333333328
2002,139,1301,74,1163,77,7,2,80.54545454545455,65.0,0.6875,35.0625,80.58333333333333,67.33333333333333,0.8,51.0,0,5,-15.9375,-0.11250000000000004
2002,139,1166,60,1228,72,12,4,78.72727272727273,68.25,0.7333333333333333,39.53333333333334,79.78260869565217,69.875,0.7419354838709677,41.16129032258065,0,8,-1.6279569892473091,-0.008602150537634468
2002,139,1458,57,1268,87,8,1,72.6470588235294,57.833333333333336,0.5862068965517241,18.655172413793103,87.53846153846153,70.75,0.8666666666666667,66.43333333333334,0,7,-47.778160919540234,-0.2804597701149426
2002,139,1462,65,1328,78,7,2,74.64,63.2,0.8333333333333334,51.666666666666664,79.70370370370371,68.25,0.8709677419354839,60.61290322580645,0,5,-8.946236559139784,-0.037634408602150504
2002,139,1143,50,1338,63,6,3,76.31818181818181,62.375,0.7333333333333333,39.333333333333336,73.46153846153847,65.2,0.8387096774193549,51.09677419354839,0,3,-11.763440860215056,-0.10537634408602159
2002,139,1208,75,1356,77,3,11,79.0,69.55555555555556,0.7,34.43333333333333,77.34615384615384,70.57142857142857,0.7878787878787878,45.96969696969696,0,-8,-11.536363636363632,-0.08787878787878789
2002,139,1280,64,1400,68,3,6,77.5,61.857142857142854,0.7878787878787878,47.93939393939394,81.57894736842105,73.63636363636364,0.6333333333333333,24.666666666666668,0,-3,23.27272727272727,0.15454545454545454
2002,139,1153,101,1417,105,1,8,78.46666666666667,64.33333333333333,0.9090909090909091,65.48484848484848,77.21052631578948,68.27272727272727,0.6333333333333333,23.86666666666667,0,-7,41.61818181818181,0.27575757575757576
2002,143,1181,73,1231,74,1,5,90.96551724137932,77.66666666666667,0.90625,75.15625,74.57894736842105,59.81818181818182,0.6333333333333333,25.3,0,-4,49.85625,0.2729166666666667
2002,143,1338,73,1245,78,3,10,73.46153846153847,65.2,0.8387096774193549,51.09677419354839,78.15384615384616,64.6,0.8387096774193549,55.12903225806453,0,-7,-4.032258064516135,0.0
2002,143,1417,73,1281,82,8,12,77.21052631578948,68.27272727272727,0.6333333333333333,23.86666666666667,83.33333333333333,72.18181818181819,0.65625,29.875,0,-4,-6.008333333333329,-0.022916666666666696
2002,143,1112,67,1328,88,3,2,84.27272727272727,79.77777777777777,0.7096774193548387,36.64516129032258,79.70370370370371,68.25,0.8709677419354839,60.61290322580645,0,1,-23.967741935483872,-0.16129032258064513
2002,144,1356,59,1163,71,11,2,77.34615384615384,70.57142857142857,0.7878787878787878,45.96969696969696,80.58333333333333,67.33333333333333,0.8,51.0,0,9,-5.030303030303038,-0.0121212121212122
2002,144,1228,69,1242,73,4,1,79.78260869565217,69.875,0.7419354838709677,41.16129032258065,92.88888888888889,74.33333333333333,0.9,76.16666666666667,0,3,-35.005376344086024,-0.15806451612903227
2002,144,1246,68,1268,78,4,1,77.52631578947368,70.11111111111111,0.6785714285714286,30.071428571428573,87.53846153846153,70.75,0.8666666666666667,66.43333333333334,0,3,-36.36190476190477,-0.1880952380952381
2002,144,1400,70,1332,72,6,2,81.57894736842105,73.63636363636364,0.6333333333333333,24.666666666666668,88.0,82.0,0.7333333333333333,42.666666666666664,0,4,-17.999999999999996,-0.09999999999999998
2002,145,1245,69,1231,81,10,5,78.15384615384616,64.6,0.8387096774193549,55.12903225806453,74.57894736842105,59.81818181818182,0.6333333333333333,25.3,0,5,29.829032258064526,0.20537634408602157
2002,145,1281,75,1328,81,12,2,83.33333333333333,72.18181818181819,0.65625,29.875,79.70370370370371,68.25,0.8709677419354839,60.61290322580645,0,10,-30.73790322580645,-0.21471774193548387
2002,146,1332,86,1242,104,2,1,88.0,82.0,0.7333333333333333,42.666666666666664,92.88888888888889,74.33333333333333,0.9,76.16666666666667,0,1,-33.50000000000001,-0.16666666666666674
2002,146,1163,82,1268,90,2,1,80.58333333333333,67.33333333333333,0.8,51.0,87.53846153846153,70.75,0.8666666666666667,66.43333333333334,0,1,-15.433333333333337,-0.06666666666666665
2002,152,1328,64,1231,73,2,5,79.70370370370371,68.25,0.8709677419354839,60.61290322580645,74.57894736842105,59.81818181818182,0.6333333333333333,25.3,0,-3,35.31290322580645,0.23763440860215057
2002,152,1242,88,1268,97,1,1,92.88888888888889,74.33333333333333,0.9,76.16666666666667,87.53846153846153,70.75,0.8666666666666667,66.43333333333334,0,0,9.733333333333334,0.033333333333333326
2002,154,1231,52,1268,64,5,1,74.57894736842105,59.81818181818182,0.6333333333333333,25.3,87.53846153846153,70.75,0.8666666666666667,66.43333333333334,0,4,-41.13333333333334,-0.2333333333333334
2003,134,1411,84,1421,92,16,16,77.33333333333333,66.0,0.6,20.0,79.53846153846153,64.4375,0.4482758620689655,0.10344827586206896,0,0,19.896551724137932,0.15172413793103445
2003,136,1436,51,1112,80,16,1,71.78947368421052,60.2,0.6551724137931034,26.275862068965516,86.2,77.0,0.8928571428571429,68.71428571428571,0,15,-42.43842364532019,-0.23768472906403948
2003,136,1272,71,1113,84,7,10,74.82608695652173,73.33333333333333,0.7931034482758621,44.172413793103445,80.72222222222223,68.18181818181819,0.6206896551724138,24.24137931034483,0,-3,19.931034482758616,0.1724137931034483
2003,136,1166,73,1141,79,6,11,80.6896551724138,68.75,0.8787878787878788,62.57575757575758,83.34782608695652,64.0,0.7931034482758621,52.86206896551723,0,-5,9.713688610240347,0.08568443051201668
2003,136,1301,74,1143,76,9,8,77.88888888888889,64.16666666666667,0.6,21.066666666666666,76.0952380952381,70.25,0.7241379310344828,35.72413793103449,0,1,-14.657471264367825,-0.12413793103448278
2003,136,1140,53,1163,58,12,5,74.04347826086956,67.875,0.7419354838709677,37.41935483870968,85.19047619047619,68.0,0.7,39.233333333333334,0,7,-1.8139784946236546,0.041935483870967794
2003,136,1161,57,1181,67,14,3,79.3529411764706,67.0,0.5666666666666667,15.933333333333334,84.0,73.83333333333333,0.8,52.43333333333333,0,11,-36.5,-0.2333333333333334
2003,136,1153,69,1211,74,8,9,72.52941176470588,59.27272727272727,0.6071428571428571,20.75,78.47826086956522,73.0,0.7419354838709677,39.38709677419355,0,-1,-18.63709677419355,-0.13479262672811065
2003,136,1443,60,1228,65,13,4,74.82608695652173,68.125,0.7419354838709677,37.935483870967744,78.20833333333333,64.33333333333333,0.8,49.7,0,9,-11.764516129032259,-0.058064516129032295
2003,136,1429,61,1242,64,15,2,68.86363636363636,58.0,0.7333333333333333,35.03333333333333,85.52173913043478,67.57142857142857,0.7666666666666667,49.8,0,13,-14.766666666666666,-0.03333333333333344
2003,136,1221,68,1266,72,14,3,71.04,58.75,0.8620689655172413,53.13793103448277,79.26086956521739,74.4,0.8214285714285714,51.82142857142857,0,11,1.3165024630541993,0.04064039408866993
2003,136,1356,71,1281,72,11,6,76.375,67.16666666666667,0.8,47.666666666666664,75.71428571428571,63.5,0.6774193548387096,30.806451612903217,0,5,16.860215053763447,0.12258064516129041
2003,136,1454,69,1323,70,12,5,78.21739130434783,73.42857142857143,0.7666666666666667,42.833333333333336,81.77272727272727,76.0,0.7096774193548387,35.967741935483865,0,7,6.865591397849471,0.05698924731182797
2003,136,1354,54,1328,71,16,1,76.95,64.5,0.6666666666666666,29.8,74.91666666666667,56.166666666666664,0.8,48.7,0,15,-18.900000000000002,-0.13333333333333341
2003,136,1360,69,1390,77,13,4,78.94117647058823,68.0909090909091,0.6071428571428571,21.178571428571427,74.43478260869566,66.0,0.7419354838709677,38.193548387096776,0,9,-17.01497695852535,-0.13479262672811065
2003,136,1173,71,1409,84,4,13,73.75,68.2,0.8275862068965517,49.275862068965516,74.86363636363636,70.22222222222223,0.7096774193548387,32.74193548387097,0,-9,16.533926585094548,0.11790878754171297
2003,136,1451,74,1458,81,12,5,75.8,64.25,0.8620689655172413,56.48275862068966,73.72727272727273,61.285714285714285,0.7586206896551724,41.13793103448277,0,7,15.34482758620689,0.10344827586206895
2003,137,1386,63,1120,65,7,10,72.34782608695652,64.0,0.7931034482758621,44.13793103448275,75.89473684210526,60.09090909090909,0.6333333333333333,26.033333333333335,0,-3,18.104597701149412,0.1597701149425288
2003,137,1280,46,1139,47,5,12,73.66666666666667,62.0,0.7,32.96666666666667,69.625,63.6,0.8275862068965517,46.6551724137931,0,-7,-13.688505747126435,-0.12758620689655176
2003,137,1358,55,1196,85,15,2,72.52380952380952,69.16666666666667,0.7777777777777778,41.03703703703704,79.125,64.85714285714286,0.7741935483870968,46.61290322580645,0,13,-5.57586618876941,0.0035842293906810374
2003,137,1104,62,1231,67,10,7,74.70588235294117,60.90909090909091,0.6071428571428571,21.428571428571427,75.45,62.333333333333336,0.625,23.78125,0,3,-2.352678571428573,-0.017857142857142905
2003,137,1237,64,1246,95,16,1,75.47368421052632,65.07692307692308,0.59375,18.375,78.96551724137932,63.666666666666664,0.90625,65.59375,0,15,-47.21875,-0.3125
2003,137,1122,64,1257,86,13,4,72.45,61.857142857142854,0.7407407407407407,37.629629629629626,83.79166666666667,74.0,0.8,52.233333333333334,0,9,-14.603703703703708,-0.059259259259259345
2003,137,1423,73,1268,75,11,6,73.91666666666667,61.166666666666664,0.8,46.9,84.36842105263158,73.22222222222223,0.6785714285714286,33.714285714285715,0,5,13.185714285714283,0.12142857142857144
2003,137,1160,64,1277,79,10,7,81.35,64.9090909090909,0.6451612903225806,29.451612903225808,70.6842105263158,61.75,0.6129032258064516,19.419354838709676,0,3,10.032258064516132,0.032258064516129004
2003,137,1335,63,1329,77,11,6,72.63636363636364,59.4,0.8148148148148148,48.18518518518518,73.4,58.333333333333336,0.6896551724137931,32.51724137931034,0,5,15.667943805874842,0.12515964240102162
2003,137,1447,61,1338,87,15,2,76.85714285714286,72.8,0.6774193548387096,28.580645161290324,76.1923076923077,64.25,0.8666666666666667,57.46666666666667,0,13,-28.886021505376345,-0.18924731182795707
2003,137,1261,56,1345,80,8,9,78.71428571428571,61.7,0.6774193548387096,33.41935483870967,79.05555555555556,58.6,0.6428571428571429,29.892857142857142,0,-1,3.5264976958525303,0.034562211981566726
2003,137,1264,65,1393,76,14,3,77.95652173913044,69.33333333333333,0.7931034482758621,47.48275862068966,83.625,63.2,0.8275862068965517,58.310344827586206,0,11,-10.827586206896548,-0.03448275862068961
2003,137,1421,61,1400,82,16,1,79.53846153846153,64.4375,0.4482758620689655,0.10344827586206896,78.22727272727273,81.16666666666667,0.7857142857142857,44.07142857142858,0,15,-43.967980295566505,-0.3374384236453202
2003,137,1332,58,1428,60,8,9,87.1304347826087,69.66666666666667,0.71875,43.03125000000001,68.95652173913044,59.42857142857143,0.7666666666666667,39.0,0,-1,4.031250000000007,-0.04791666666666672
2003,137,1190,73,1448,76,15,2,82.88235294117646,74.3,0.6296296296296297,24.666666666666668,80.54166666666667,68.2,0.8275862068965517,54.89655172413793,0,13,-30.22988505747126,-0.19795657726692206
2003,137,1407,59,1462,71,14,3,81.52,68.6,0.8333333333333334,56.5,82.0,59.4,0.8333333333333334,58.43333333333333,0,11,-1.93333333333333,0.0
2003,138,1211,95,1112,96,9,1,78.47826086956522,73.0,0.7419354838709677,39.38709677419355,86.2,77.0,0.8928571428571429,68.71428571428571,0,8,-29.327188940092157,-0.15092165898617516
2003,138,1390,74,1163,85,4,5,74.43478260869566,66.0,0.7419354838709677,38.193548387096776,85.19047619047619,68.0,0.7,39.233333333333334,0,-1,-1.0397849462365585,0.041935483870967794
2003,138,1141,60,1181,86,11,3,83.34782608695652,64.0,0.7931034482758621,52.86206896551723,84.0,73.83333333333333,0.8,52.43333333333333,0,8,0.4287356321839013,-0.006896551724137945
2003,138,1113,76,1242,108,10,2,80.72222222222223,68.18181818181819,0.6206896551724138,24.24137931034483,85.52173913043478,67.57142857142857,0.7666666666666667,49.8,0,8,-25.558620689655168,-0.1459770114942529
2003,138,1281,92,1266,101,6,3,75.71428571428571,63.5,0.6774193548387096,30.806451612903217,79.26086956521739,74.4,0.8214285714285714,51.82142857142857,0,3,-21.014976958525352,-0.14400921658986177
2003,138,1228,60,1323,68,4,5,78.20833333333333,64.33333333333333,0.8,49.7,81.77272727272727,76.0,0.7096774193548387,35.967741935483865,0,-1,13.732258064516138,0.0903225806451613
2003,138,1143,65,1328,74,8,1,76.0952380952381,70.25,0.7241379310344828,35.72413793103449,74.91666666666667,56.166666666666664,0.8,48.7,0,7,-12.975862068965512,-0.07586206896551728
2003,138,1409,60,1458,61,13,5,74.86363636363636,70.22222222222223,0.7096774193548387,32.74193548387097,73.72727272727273,61.285714285714285,0.7586206896551724,41.13793103448277,0,8,-8.3959955506118,-0.04894327030033363
2003,139,1448,62,1120,68,2,10,80.54166666666667,68.2,0.8275862068965517,54.89655172413793,75.89473684210526,60.09090909090909,0.6333333333333333,26.033333333333335,0,-8,28.863218390804594,0.1942528735632184
2003,139,1257,71,1139,79,4,12,83.79166666666667,74.0,0.8,52.233333333333334,69.625,63.6,0.8275862068965517,46.6551724137931,0,-8,5.578160919540231,-0.027586206896551668
2003,139,1428,54,1246,74,9,1,68.95652173913044,59.42857142857143,0.7666666666666667,39.0,78.96551724137932,63.666666666666664,0.90625,65.59375,0,8,-26.59375,-0.13958333333333328
2003,139,1462,64,1268,77,3,6,82.0,59.4,0.8333333333333334,58.43333333333333,84.36842105263158,73.22222222222223,0.6785714285714286,33.714285714285715,0,-3,24.719047619047615,0.15476190476190477
2003,139,1196,46,1277,68,2,7,79.125,64.85714285714286,0.7741935483870968,46.61290322580645,70.6842105263158,61.75,0.6129032258064516,19.419354838709676,0,-5,27.193548387096772,0.16129032258064513
2003,139,1231,52,1338,74,7,2,75.45,62.333333333333336,0.625,23.78125,76.1923076923077,64.25,0.8666666666666667,57.46666666666667,0,5,-33.68541666666667,-0.2416666666666667
2003,139,1329,56,1393,68,6,3,73.4,58.333333333333336,0.6896551724137931,32.51724137931034,83.625,63.2,0.8275862068965517,58.310344827586206,0,3,-25.793103448275865,-0.13793103448275856
2003,139,1345,67,1400,77,9,1,79.05555555555556,58.6,0.6428571428571429,29.892857142857142,78.22727272727273,81.16666666666667,0.7857142857142857,44.07142857142858,0,8,-14.178571428571434,-0.1428571428571428
2003,143,1323,71,1112,88,5,1,81.77272727272727,76.0,0.7096774193548387,35.967741935483865,86.2,77.0,0.8928571428571429,68.71428571428571,0,4,-32.74654377880184,-0.18317972350230416
2003,143,1181,65,1242,69,3,2,84.0,73.83333333333333,0.8,52.43333333333333,85.52173913043478,67.57142857142857,0.7666666666666667,49.8,0,1,2.633333333333333,0.033333333333333326
2003,143,1458,57,1246,63,5,1,73.72727272727273,61.285714285714285,0.7586206896551724,41.13793103448277,78.96551724137932,63.666666666666664,0.90625,65.59375,0,4,-24.45581896551723,-0.14762931034482762
2003,143,1338,74,1266,77,2,3,76.1923076923077,64.25,0.8666666666666667,57.46666666666667,79.26086956521739,74.4,0.8214285714285714,51.82142857142857,0,-1,5.645238095238099,0.0452380952380953
2003,144,1268,58,1277,60,6,7,84.36842105263158,73.22222222222223,0.6785714285714286,33.714285714285715,70.6842105263158,61.75,0.6129032258064516,19.419354838709676,0,-1,14.29493087557604,0.06566820276497698
2003,144,1139,54,1328,65,12,1,69.625,63.6,0.8275862068965517,46.6551724137931,74.91666666666667,56.166666666666664,0.8,48.7,0,11,-2.0448275862068996,0.027586206896551668
2003,144,1120,78,1393,79,10,3,75.89473684210526,60.09090909090909,0.6333333333333333,26.033333333333335,83.625,63.2,0.8275862068965517,58.310344827586206,0,7,-32.277011494252875,-0.1942528735632184
2003,144,1163,78,1400,82,5,1,85.19047619047619,68.0,0.7,39.233333333333334,78.22727272727273,81.16666666666667,0.7857142857142857,44.07142857142858,0,4,-4.838095238095242,-0.08571428571428574
2003,145,1112,75,1242,78,1,2,86.2,77.0,0.8928571428571429,68.71428571428571,85.52173913043478,67.57142857142857,0.7666666666666667,49.8,0,-1,18.91428571428571,0.1261904761904762
2003,145,1246,69,1266,83,1,3,78.96551724137932,63.666666666666664,0.90625,65.59375,79.26086956521739,74.4,0.8214285714285714,51.82142857142857,0,-2,13.77232142857143,0.0848214285714286
2003,146,1328,47,1393,63,1,3,74.91666666666667,56.166666666666664,0.8,48.7,83.625,63.2,0.8275862068965517,58.310344827586206,0,-2,-9.610344827586204,-0.027586206896551668
2003,146,1277,76,1400,85,7,1,70.6842105263158,61.75,0.6129032258064516,19.419354838709676,78.22727272727273,81.16666666666667,0.7857142857142857,44.07142857142858,0,6,-24.6520737327189,-0.17281105990783407
2003,152,1266,61,1242,94,3,2,79.26086956521739,74.4,0.8214285714285714,51.82142857142857,85.52173913043478,67.57142857142857,0.7666666666666667,49.8,0,1,2.0214285714285722,0.05476190476190468
2003,152,1400,84,1393,95,1,3,78.22727272727273,81.16666666666667,0.7857142857142857,44.07142857142858,83.625,63.2,0.8275862068965517,58.310344827586206,0,-2,-14.23891625615763,-0.041871921182266014
2003,154,1242,78,1393,81,2,3,85.52173913043478,67.57142857142857,0.7666666666666667,49.8,83.625,63.2,0.8275862068965517,58.310344827586206,0,-1,-8.51034482758621,-0.060919540229884994
2004,134,1250,57,1197,72,16,16,67.61111111111111,62.7,0.6428571428571429,21.071428571428573,76.92857142857143,67.875,0.4666666666666667,-0.3,0,0,21.371428571428574,0.17619047619047623
2004,136,1356,64,1104,65,9,8,72.72,62.25,0.8620689655172413,54.10344827586207,76.3529411764706,66.33333333333333,0.5862068965517241,17.310344827586206,0,1,36.793103448275865,0.27586206896551724
2004,136,1436,53,1163,70,15,2,68.5909090909091,60.375,0.7333333333333333,34.2,81.92592592592592,66.33333333333333,0.8181818181818182,54.96969696969697,0,13,-20.769696969696966,-0.08484848484848495
2004,136,1173,69,1177,76,10,7,71.29166666666667,58.0,0.75,38.96875,72.57142857142857,66.88888888888889,0.7,30.733333333333334,0,3,8.235416666666666,0.050000000000000044
2004,136,1106,61,1181,96,16,1,67.9375,54.0,0.5333333333333333,11.033333333333333,80.4074074074074,76.2,0.84375,55.9375,0,15,-44.90416666666667,-0.3104166666666667
2004,136,1434,49,1211,76,15,2,76.0,67.0,0.5862068965517241,16.82758620689655,83.03703703703704,73.0,0.9310344827586207,72.27586206896552,0,13,-55.44827586206897,-0.3448275862068966
2004,136,1196,60,1264,75,5,12,82.05,66.8,0.6666666666666666,32.43333333333333,77.95833333333333,57.0,0.8275862068965517,54.689655172413794,0,-7,-22.256321839080464,-0.16091954022988508
2004,136,1431,83,1268,86,13,4,79.04545454545455,64.28571428571429,0.7586206896551724,44.44827586206897,80.0,72.81818181818181,0.6333333333333333,23.966666666666665,0,9,20.481609195402303,0.12528735632183907
2004,136,1277,66,1305,72,7,10,74.5,66.45454545454545,0.6206896551724138,21.03448275862069,76.86363636363636,71.75,0.7333333333333333,37.233333333333334,0,-3,-16.198850574712644,-0.11264367816091947
2004,136,1102,52,1314,63,11,6,63.81818181818182,46.833333333333336,0.7857142857142857,40.107142857142854,85.66666666666667,78.4,0.6428571428571429,27.071428571428573,0,5,13.035714285714281,0.1428571428571428
2004,136,1112,76,1371,80,9,8,90.15,81.66666666666667,0.6896551724137931,36.827586206896555,76.05263157894737,64.33333333333333,0.6785714285714286,30.928571428571427,0,1,5.899014778325128,0.011083743842364546
2004,136,1251,63,1386,82,16,1,74.52941176470588,61.714285714285715,0.5483870967741935,13.0,78.18518518518519,67.0,0.9642857142857143,73.0,0,15,-60.0,-0.4158986175115208
2004,136,1427,45,1390,71,16,1,79.8125,62.583333333333336,0.5714285714285714,18.785714285714285,74.34482758620689,62.0,0.9666666666666667,69.8,0,15,-51.01428571428571,-0.3952380952380953
2004,136,1140,75,1393,80,12,5,78.10526315789474,58.125,0.7037037037037037,37.74074074074074,75.95238095238095,63.857142857142854,0.75,41.0,0,7,-3.2592592592592595,-0.04629629629629628
2004,136,1343,49,1400,66,14,3,66.63157894736842,51.285714285714285,0.7307692307692307,34.88461538461539,80.95652173913044,64.57142857142857,0.7666666666666667,47.0,0,11,-12.115384615384613,-0.03589743589743599
2004,136,1150,73,1403,76,9,8,83.52380952380952,68.375,0.7241379310344828,41.62068965517241,77.54545454545455,64.3,0.6875,33.21875,0,1,8.401939655172413,0.03663793103448276
2004,136,1433,78,1448,79,13,4,74.8695652173913,57.42857142857143,0.7666666666666667,43.99999999999999,88.36842105263158,74.22222222222223,0.6785714285714286,36.107142857142854,0,9,7.892857142857139,0.08809523809523812
2004,137,1428,51,1130,58,11,6,68.73913043478261,53.875,0.7419354838709677,37.096774193548384,71.1304347826087,62.666666666666664,0.71875,33.50000000000001,0,5,3.5967741935483772,0.02318548387096775
2004,137,1190,77,1153,80,13,4,78.54166666666667,75.0,0.8275862068965517,52.06896551724138,77.91666666666667,72.83333333333333,0.8,47.766666666666666,0,9,4.302298850574715,0.027586206896551668
2004,137,1320,60,1210,65,14,3,73.65,59.333333333333336,0.6896551724137931,32.37931034482759,79.26086956521739,75.0,0.71875,35.875,0,11,-3.495689655172413,-0.02909482758620685
2004,137,1293,53,1228,72,12,5,84.96,60.0,0.8333333333333334,60.8,75.875,59.166666666666664,0.8,48.86666666666667,0,7,11.93333333333333,0.033333333333333326
2004,137,1227,53,1242,78,13,4,73.08333333333333,59.42857142857143,0.7741935483870968,43.16129032258065,80.3,61.25,0.7142857142857143,39.857142857142854,0,9,3.3041474654377936,0.05990783410138245
2004,137,1197,76,1246,96,16,1,76.92857142857143,67.875,0.4666666666666667,-0.3,75.11538461538461,60.25,0.8666666666666667,57.06666666666667,0,15,-57.36666666666667,-0.4
2004,137,1376,43,1272,59,10,7,74.0,63.8,0.696969696969697,32.24242424242424,75.42857142857143,68.0,0.75,39.57142857142857,0,3,-7.329004329004327,-0.05303030303030298
2004,137,1284,52,1280,85,15,2,72.14285714285714,62.36363636363637,0.65625,25.90625,78.0,69.66666666666667,0.8928571428571429,62.17857142857143,0,13,-36.27232142857143,-0.2366071428571429
2004,137,1418,52,1301,61,14,3,81.38888888888889,64.75,0.6923076923076923,36.42307692307692,77.65,63.77777777777778,0.6896551724137931,33.758620689655174,0,11,2.6644562334217454,0.0026525198938991412
2004,137,1186,56,1329,75,15,2,73.6875,65.66666666666667,0.5714285714285714,13.964285714285714,78.57692307692308,75.0,0.896551724137931,62.689655172413794,0,13,-48.72536945812808,-0.32512315270935965
2004,137,1344,58,1334,66,5,12,74.9,63.0,0.7142857142857143,35.5,72.04347826086956,59.714285714285715,0.7666666666666667,41.3,0,-7,-5.799999999999997,-0.05238095238095242
2004,137,1416,44,1338,53,14,3,73.20833333333333,57.6,0.8275862068965517,50.6551724137931,70.28571428571429,59.0,0.875,54.12500000000001,0,11,-3.469827586206904,-0.04741379310344829
2004,137,1449,100,1412,102,8,9,87.15789473684211,71.54545454545455,0.6333333333333333,28.966666666666665,78.0,66.88888888888889,0.6896551724137931,33.03448275862069,0,-1,-4.067816091954025,-0.056321839080459846
2004,137,1444,58,1435,71,11,6,80.84615384615384,68.5,0.8666666666666667,60.93333333333333,77.33333333333333,65.66666666666667,0.7,34.43333333333333,0,5,26.5,0.16666666666666674
2004,137,1350,64,1458,76,11,6,68.1,58.583333333333336,0.625,20.59375,71.58333333333333,56.833333333333336,0.8,45.9,0,5,-25.30625,-0.17500000000000004
2004,137,1257,70,1462,80,10,7,77.5,63.888888888888886,0.6896551724137931,33.62068965517241,73.17391304347827,64.1,0.696969696969697,31.575757575757574,0,3,2.0449320794148385,-0.007314524555903867
2004,138,1390,67,1104,70,1,8,74.34482758620689,62.0,0.9666666666666667,69.8,76.3529411764706,66.33333333333333,0.5862068965517241,17.310344827586206,0,-7,52.48965517241379,0.3804597701149426
2004,138,1177,55,1163,72,7,2,72.57142857142857,66.88888888888889,0.7,30.733333333333334,81.92592592592592,66.33333333333333,0.8181818181818182,54.96969696969697,0,5,-24.236363636363635,-0.11818181818181828
2004,138,1371,62,1181,90,8,1,76.05263157894737,64.33333333333333,0.6785714285714286,30.928571428571427,80.4074074074074,76.2,0.84375,55.9375,0,7,-25.008928571428573,-0.1651785714285714
2004,138,1211,72,1305,91,2,10,83.03703703703704,73.0,0.9310344827586207,72.27586206896552,76.86363636363636,71.75,0.7333333333333333,37.233333333333334,0,-8,35.04252873563219,0.19770114942528738
2004,138,1403,65,1386,70,8,1,77.54545454545455,64.3,0.6875,33.21875,78.18518518518519,67.0,0.9642857142857143,73.0,0,7,-39.78125,-0.2767857142857143
2004,138,1268,70,1393,72,4,5,80.0,72.81818181818181,0.6333333333333333,23.966666666666665,75.95238095238095,63.857142857142854,0.75,41.0,0,-1,-17.033333333333335,-0.1166666666666667
2004,138,1314,75,1400,78,6,3,85.66666666666667,78.4,0.6428571428571429,27.071428571428573,80.95652173913044,64.57142857142857,0.7666666666666667,47.0,0,3,-19.928571428571427,-0.12380952380952381
2004,138,1264,80,1448,84,12,4,77.95833333333333,57.0,0.8275862068965517,54.689655172413794,88.36842105263158,74.22222222222223,0.6785714285714286,36.107142857142854,0,8,18.58251231527094,0.1490147783251231
2004,139,1130,54,1210,57,6,3,71.1304347826087,62.666666666666664,0.71875,33.50000000000001,79.26086956521739,75.0,0.71875,35.875,0,3,-2.374999999999993,0.0
2004,139,1153,68,1228,92,4,5,77.91666666666667,72.83333333333333,0.8,47.766666666666666,75.875,59.166666666666664,0.8,48.86666666666667,0,-1,-1.1000000000000014,0.0
2004,139,1334,63,1242,78,12,4,72.04347826086956,59.714285714285715,0.7666666666666667,41.3,80.3,61.25,0.7142857142857143,39.857142857142854,0,8,1.442857142857143,0.05238095238095242
2004,139,1272,53,1329,70,7,2,75.42857142857143,68.0,0.75,39.57142857142857,78.57692307692308,75.0,0.896551724137931,62.689655172413794,0,5,-23.118226600985224,-0.14655172413793105
2004,139,1458,55,1338,59,6,3,71.58333333333333,56.833333333333336,0.8,45.9,70.28571428571429,59.0,0.875,54.12500000000001,0,3,-8.225000000000009,-0.07499999999999996
2004,139,1246,75,1412,76,1,9,75.11538461538461,60.25,0.8666666666666667,57.06666666666667,78.0,66.88888888888889,0.6896551724137931,33.03448275862069,0,-8,24.03218390804598,0.17701149425287355
2004,139,1301,73,1435,75,3,6,77.65,63.77777777777778,0.6896551724137931,33.758620689655174,77.33333333333333,65.66666666666667,0.7,34.43333333333333,0,-3,-0.6747126436781556,-0.010344827586206806
