Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,mean_LScore_A,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,Win_A
2014,137,1451,59,1112,68,16,1,74.4,63.0,0.8823529411764706,58.23529411764706,74.4,63.0,0.8823529411764706,58.23529411764706,0
2014,137,1304,60,1124,74,11,6,77.72727272727273,65.9090909090909,0.6666666666666666,29.848484848484855,77.72727272727273,65.9090909090909,0.6666666666666666,29.848484848484855,0
2014,137,1418,66,1166,76,14,3,83.42307692307692,65.14285714285714,0.7878787878787878,51.90909090909091,83.42307692307692,65.14285714285714,0.7878787878787878,51.90909090909091,0
2014,137,1329,77,1211,85,9,8,77.88888888888889,66.5,0.8181818181818182,51.63636363636363,77.88888888888889,66.5,0.8181818181818182,51.63636363636363,0
2014,137,1300,75,1235,93,14,3,85.1923076923077,74.28571428571429,0.7878787878787878,51.36363636363637,85.1923076923077,74.28571428571429,0.7878787878787878,51.36363636363637,0
2014,137,1184,69,1242,80,15,2,83.04166666666667,70.44444444444444,0.7272727272727273,41.18181818181818,83.04166666666667,70.44444444444444,0.7272727272727273,41.18181818181818,0
2014,137,1243,49,1246,56,9,8,78.45833333333333,69.8,0.7058823529411765,34.85294117647059,78.45833333333333,69.8,0.7058823529411765,34.85294117647059,0
2014,137,1203,66,1272,71,9,8,79.22727272727273,71.0,0.7096774193548387,35.612903225806456,79.22727272727273,71.0,0.7096774193548387,35.612903225806456,0
2014,137,1181,71,1273,78,3,14,78.8695652173913,72.375,0.7419354838709677,39.838709677419345,78.8695652173913,72.375,0.7419354838709677,39.838709677419345,0
2014,137,1344,77,1314,79,11,6,79.73913043478261,67.55555555555556,0.71875,38.3125,79.73913043478261,67.55555555555556,0.71875,38.3125,0
2014,137,1433,75,1372,77,5,12,76.93103448275862,60.0,0.9354838709677419,68.09677419354838,76.93103448275862,60.0,0.9354838709677419,68.09677419354838,0
2014,137,1307,53,1390,58,7,10,77.19047619047619,67.08333333333333,0.6363636363636364,24.727272727272727,77.19047619047619,67.08333333333333,0.6363636363636364,24.727272727272727,0
2014,137,1269,67,1397,86,6,11,76.95,59.75,0.625,25.6875,76.95,59.75,0.625,25.6875,0
2014,137,1409,59,1417,76,13,4,85.57692307692308,69.625,0.7647058823529411,49.05882352941177,85.57692307692308,69.625,0.7647058823529411,49.05882352941177,0
2014,137,1157,59,1438,70,16,1,67.5,58.666666666666664,0.8235294117647058,45.23529411764706,67.5,58.666666666666664,0.8235294117647058,45.23529411764706,0
2014,137,1142,37,1455,64,16,1,74.93939393939394,0.0,1.0,74.93939393939394,74.93939393939394,0.0,1.0,74.93939393939394,0
2014,138,1437,65,1163,77,2,7,75.76923076923077,59.125,0.7647058823529411,44.029411764705884,75.76923076923077,59.125,0.7647058823529411,44.029411764705884,0
2014,138,1393,53,1173,55,3,11,76.65217391304348,65.9,0.696969696969697,33.45454545454546,76.65217391304348,65.9,0.696969696969697,33.45454545454546,0
2014,138,1338,45,1196,61,9,1,71.5,58.5,0.9411764705882353,63.85294117647059,71.5,58.5,0.9411764705882353,63.85294117647059,0
2014,138,1387,51,1257,66,5,4,84.24137931034483,69.8,0.8529411764705882,61.588235294117645,84.24137931034483,69.8,0.8529411764705882,61.588235294117645,0
2014,138,1400,65,1276,79,7,2,77.96,63.25,0.7575757575757576,43.72727272727272,77.96,63.25,0.7575757575757576,43.72727272727272,0
2014,138,1217,73,1277,80,12,4,80.38461538461539,61.5,0.7647058823529411,47.0,80.38461538461539,61.5,0.7647058823529411,47.0,0
2014,138,1295,44,1361,63,12,4,70.18518518518519,56.0,0.8709677419354839,53.90322580645162,70.18518518518519,56.0,0.8709677419354839,53.90322580645162,0
2014,138,1332,77,1458,85,7,2,75.38461538461539,66.71428571428571,0.7878787878787878,45.24242424242424,75.38461538461539,66.71428571428571,0.7878787878787878,45.24242424242424,0
2014,139,1211,61,1112,84,8,1,74.4,63.0,0.8823529411764706,58.23529411764706,74.4,63.0,0.8823529411764706,58.23529411764706,0
2014,139,1166,55,1124,85,3,6,77.72727272727273,65.9090909090909,0.6666666666666666,29.848484848484855,77.72727272727273,65.9090909090909,0.6666666666666666,29.848484848484855,0
2014,139,1314,83,1235,85,6,3,85.1923076923077,74.28571428571429,0.7878787878787878,51.36363636363637,85.1923076923077,74.28571428571429,0.7878787878787878,51.36363636363637,0
2014,139,1455,76,1246,78,1,8,78.45833333333333,69.8,0.7058823529411765,34.85294117647059,78.45833333333333,69.8,0.7058823529411765,34.85294117647059,0
2014,139,1242,57,1390,60,2,10,77.19047619047619,67.08333333333333,0.6363636363636364,24.727272727272727,77.19047619047619,67.08333333333333,0.6363636363636364,24.727272727272727,0
2014,139,1273,63,1397,83,14,11,76.95,59.75,0.625,25.6875,76.95,59.75,0.625,25.6875,0
2014,139,1372,60,1417,77,12,4,85.57692307692308,69.625,0.7647058823529411,49.05882352941177,85.57692307692308,69.625,0.7647058823529411,49.05882352941177,0
2014,139,1272,60,1438,78,8,1,67.5,58.666666666666664,0.8235294117647058,45.23529411764706,67.5,58.666666666666664,0.8235294117647058,45.23529411764706,0
2014,143,1361,64,1112,70,4,1,74.4,63.0,0.8823529411764706,58.23529411764706,74.4,63.0,0.8823529411764706,58.23529411764706,0
2014,143,1390,72,1173,82,10,11,76.65217391304348,65.9,0.696969696969697,33.45454545454546,76.65217391304348,65.9,0.696969696969697,33.45454545454546,0
2014,143,1417,68,1196,79,4,1,71.5,58.5,0.9411764705882353,63.85294117647059,71.5,58.5,0.9411764705882353,63.85294117647059,0
2014,143,1124,52,1458,69,6,2,75.38461538461539,66.71428571428571,0.7878787878787878,45.24242424242424,75.38461538461539,66.71428571428571,0.7878787878787878,45.24242424242424,0
2014,144,1235,76,1163,81,3,7,75.76923076923077,59.125,0.7647058823529411,44.029411764705884,75.76923076923077,59.125,0.7647058823529411,44.029411764705884,0
2014,144,1257,69,1246,74,4,8,78.45833333333333,69.8,0.7058823529411765,34.85294117647059,78.45833333333333,69.8,0.7058823529411765,34.85294117647059,0
2014,144,1397,71,1276,73,11,2,77.96,63.25,0.7575757575757576,43.72727272727272,77.96,63.25,0.7575757575757576,43.72727272727272,0
2014,144,1438,59,1277,61,1,4,80.38461538461539,61.5,0.7647058823529411,47.0,80.38461538461539,61.5,0.7647058823529411,47.0,0
2014,145,1173,52,1196,62,11,1,71.5,58.5,0.9411764705882353,63.85294117647059,71.5,58.5,0.9411764705882353,63.85294117647059,0
2014,145,1112,63,1458,64,1,2,75.38461538461539,66.71428571428571,0.7878787878787878,45.24242424242424,75.38461538461539,66.71428571428571,0.7878787878787878,45.24242424242424,0
2014,146,1277,54,1163,60,4,7,75.76923076923077,59.125,0.7647058823529411,44.029411764705884,75.76923076923077,59.125,0.7647058823529411,44.029411764705884,0
2014,146,1276,72,1246,75,2,8,78.45833333333333,69.8,0.7058823529411765,34.85294117647059,78.45833333333333,69.8,0.7058823529411765,34.85294117647059,0
2014,152,1196,53,1163,63,1,7,75.76923076923077,59.125,0.7647058823529411,44.029411764705884,75.76923076923077,59.125,0.7647058823529411,44.029411764705884,0
2014,152,1458,73,1246,74,2,8,78.45833333333333,69.8,0.7058823529411765,34.85294117647059,78.45833333333333,69.8,0.7058823529411765,34.85294117647059,0
2014,154,1246,54,1163,60,8,7,75.76923076923077,59.125,0.7647058823529411,44.029411764705884,75.76923076923077,59.125,0.7647058823529411,44.029411764705884,0
2015,134,1264,64,1214,74,16,16,73.5,61.1764705882353,0.48484848484848486,4.121212121212121,73.5,61.1764705882353,0.48484848484848486,4.121212121212121,0
2015,134,1140,90,1279,94,11,11,74.8,69.0,0.625,20.875,74.8,69.0,0.625,20.875,0
2015,135,1129,55,1173,56,11,11,70.12,62.25,0.7575757575757576,38.03030303030303,70.12,62.25,0.7575757575757576,38.03030303030303,0
2015,135,1316,77,1352,81,16,16,74.15789473684211,62.0,0.5757575757575758,16.393939393939394,74.15789473684211,62.0,0.5757575757575758,16.393939393939394,0
2015,136,1411,72,1112,93,15,2,77.35483870967742,67.0,0.9117647058823529,64.61764705882354,77.35483870967742,67.0,0.9117647058823529,64.61764705882354,0
2015,136,1459,53,1116,56,12,5,80.61538461538461,69.625,0.7647058823529411,45.26470588235294,80.61538461538461,69.625,0.7647058823529411,45.26470588235294,0
2015,136,1400,48,1139,56,11,6,74.54545454545455,58.6,0.6875,32.9375,74.54545454545455,58.6,0.6875,32.9375,0
2015,136,1345,65,1153,66,9,8,66.77272727272727,52.7,0.6875,29.437499999999993,66.77272727272727,52.7,0.6875,29.437499999999993,0
2015,136,1186,74,1207,84,13,4,75.19047619047619,61.3,0.6774193548387096,31.161290322580644,75.19047619047619,61.3,0.6774193548387096,31.161290322580644,0
2015,136,1124,56,1209,57,3,14,72.04347826086956,67.0,0.71875,32.9375,72.04347826086956,67.0,0.71875,32.9375,0
2015,136,1214,56,1246,79,16,1,74.91176470588235,0.0,1.0,74.91176470588235,74.91176470588235,0.0,1.0,74.91176470588235,0
2015,136,1261,65,1301,66,9,8,75.35,62.76923076923077,0.6060606060606061,20.939393939393938,75.35,62.76923076923077,0.6060606060606061,20.939393939393938,0
2015,136,1217,65,1314,67,13,4,81.79166666666667,69.45454545454545,0.6857142857142857,34.25714285714286,81.79166666666667,69.45454545454545,0.6857142857142857,34.25714285714286,0
2015,136,1318,65,1323,69,14,3,81.3103448275862,64.4,0.8529411764705882,59.88235294117647,81.3103448275862,64.4,0.8529411764705882,59.88235294117647,0
2015,136,1433,72,1326,75,7,10,82.1304347826087,61.3,0.696969696969697,38.66666666666667,82.1304347826087,61.3,0.696969696969697,38.66666666666667,0
2015,136,1235,59,1412,60,3,14,70.77777777777777,64.86666666666666,0.5454545454545454,9.121212121212125,70.77777777777777,64.86666666666666,0.5454545454545454,9.121212121212125,0
2015,136,1374,59,1417,60,6,11,81.7,57.07692307692308,0.6060606060606061,27.03030303030303,81.7,57.07692307692308,0.6060606060606061,27.03030303030303,0
2015,136,1372,50,1428,57,12,5,76.34782608695652,58.25,0.7419354838709677,41.61290322580644,76.34782608695652,58.25,0.7419354838709677,41.61290322580644,0
2015,136,1248,52,1437,93,16,1,77.3125,59.5,0.9411764705882353,69.26470588235294,77.3125,59.5,0.9411764705882353,69.26470588235294,0
2015,136,1279,57,1462,76,11,6,75.52380952380952,70.38461538461539,0.6176470588235294,19.735294117647058,75.52380952380952,70.38461538461539,0.6176470588235294,19.735294117647058,0
2015,137,1344,53,1173,66,6,11,70.12,62.25,0.7575757575757576,38.03030303030303,70.12,62.25,0.7575757575757576,38.03030303030303,0
2015,137,1352,56,1181,85,16,1,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,0
2015,137,1295,76,1211,86,15,2,78.96774193548387,66.5,0.9393939393939394,70.15151515151516,78.96774193548387,66.5,0.9393939393939394,70.15151515151516,0
2015,137,1172,52,1234,83,10,7,74.61904761904762,59.45454545454545,0.65625,28.53125,74.61904761904762,59.45454545454545,0.65625,28.53125,0
2015,137,1308,56,1242,75,15,2,73.96153846153847,62.25,0.7647058823529411,41.91176470588236,73.96153846153847,62.25,0.7647058823529411,41.91176470588236,0
2015,137,1414,55,1257,57,13,4,73.0,57.875,0.75,40.28125,73.0,57.875,0.75,40.28125,0
2015,137,1434,62,1268,65,13,4,71.55555555555556,60.166666666666664,0.8181818181818182,47.60606060606061,71.55555555555556,60.166666666666664,0.8181818181818182,47.60606060606061,0
2015,137,1208,63,1277,70,10,7,73.8695652173913,67.72727272727273,0.6764705882352942,28.058823529411754,73.8695652173913,67.72727272727273,0.6764705882352942,28.058823529411754,0
2015,137,1461,54,1320,71,12,5,65.36666666666666,65.33333333333333,0.9090909090909091,53.48484848484848,65.36666666666666,65.33333333333333,0.9090909090909091,53.48484848484848,0
2015,137,1107,60,1328,69,14,3,75.5,64.1,0.6875,31.875,75.5,64.1,0.6875,31.875,0
2015,137,1329,73,1332,79,9,8,77.79166666666667,67.55555555555556,0.7272727272727273,38.15151515151515,77.79166666666667,67.55555555555556,0.7272727272727273,38.15151515151515,0
2015,137,1385,64,1361,76,9,8,64.28,52.75,0.7575757575757576,35.90909090909091,64.28,52.75,0.7575757575757576,35.90909090909091,0
2015,137,1125,67,1438,79,15,2,65.65517241379311,62.333333333333336,0.90625,53.65625000000001,65.65517241379311,62.333333333333336,0.90625,53.65625000000001,0
2015,137,1138,62,1452,68,12,5,77.65217391304348,64.44444444444444,0.71875,37.68750000000001,77.65217391304348,64.44444444444444,0.71875,37.68750000000001,0
2015,137,1231,76,1455,81,10,7,69.92592592592592,59.5,0.8709677419354839,53.225806451612904,69.92592592592592,59.5,0.8709677419354839,53.225806451612904,0
2015,137,1157,72,1458,86,16,1,72.87096774193549,61.666666666666664,0.9117647058823529,61.0,72.87096774193549,61.666666666666664,0.9117647058823529,61.0,0
2015,138,1326,58,1112,73,10,2,77.35483870967742,67.0,0.9117647058823529,64.61764705882354,77.35483870967742,67.0,0.9117647058823529,64.61764705882354,0
2015,138,1153,51,1246,64,8,1,74.91176470588235,0.0,1.0,74.91176470588235,74.91176470588235,0.0,1.0,74.91176470588235,0
2015,138,1437,68,1301,71,1,8,75.35,62.76923076923077,0.6060606060606061,20.939393939393938,75.35,62.76923076923077,0.6060606060606061,20.939393939393938,0
2015,138,1116,78,1314,87,5,4,81.79166666666667,69.45454545454545,0.6857142857142857,34.25714285714286,81.79166666666667,69.45454545454545,0.6857142857142857,34.25714285714286,0
2015,138,1139,64,1323,67,6,3,81.3103448275862,64.4,0.8529411764705882,59.88235294117647,81.3103448275862,64.4,0.8529411764705882,59.88235294117647,0
2015,138,1412,75,1417,92,14,11,81.7,57.07692307692308,0.6060606060606061,27.03030303030303,81.7,57.07692307692308,0.6060606060606061,27.03030303030303,0
2015,138,1207,64,1428,75,4,5,76.34782608695652,58.25,0.7419354838709677,41.61290322580644,76.34782608695652,58.25,0.7419354838709677,41.61290322580644,0
2015,138,1209,67,1462,75,14,6,75.52380952380952,70.38461538461539,0.6176470588235294,19.735294117647058,75.52380952380952,70.38461538461539,0.6176470588235294,19.735294117647058,0
2015,139,1361,49,1181,68,8,1,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,0
2015,139,1234,68,1211,87,7,2,78.96774193548387,66.5,0.9393939393939394,70.15151515151516,78.96774193548387,66.5,0.9393939393939394,70.15151515151516,0
2015,139,1320,53,1257,66,5,4,73.0,57.875,0.75,40.28125,73.0,57.875,0.75,40.28125,0
2015,139,1438,54,1277,60,2,7,73.8695652173913,67.72727272727273,0.6764705882352942,28.058823529411754,73.8695652173913,67.72727272727273,0.6764705882352942,28.058823529411754,0
2015,139,1173,66,1328,72,11,3,75.5,64.1,0.6875,31.875,75.5,64.1,0.6875,31.875,0
2015,139,1268,59,1452,69,4,5,77.65217391304348,64.44444444444444,0.71875,37.68750000000001,77.65217391304348,64.44444444444444,0.71875,37.68750000000001,0
2015,139,1242,65,1455,78,2,7,69.92592592592592,59.5,0.8709677419354839,53.225806451612904,69.92592592592592,59.5,0.8709677419354839,53.225806451612904,0
2015,139,1332,65,1458,72,8,1,72.87096774193549,61.666666666666664,0.9117647058823529,61.0,72.87096774193549,61.666666666666664,0.9117647058823529,61.0,0
2015,143,1462,60,1112,68,6,2,77.35483870967742,67.0,0.9117647058823529,64.61764705882354,77.35483870967742,67.0,0.9117647058823529,64.61764705882354,0
2015,143,1452,39,1246,78,5,1,74.91176470588235,0.0,1.0,74.91176470588235,74.91176470588235,0.0,1.0,74.91176470588235,0
2015,143,1455,70,1323,81,7,3,81.3103448275862,64.4,0.8529411764705882,59.88235294117647,81.3103448275862,64.4,0.8529411764705882,59.88235294117647,0
2015,143,1314,72,1458,79,4,1,72.87096774193549,61.666666666666664,0.9117647058823529,61.0,72.87096774193549,61.666666666666664,0.9117647058823529,61.0,0
2015,144,1428,57,1181,63,5,1,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,0
2015,144,1417,62,1211,74,11,2,78.96774193548387,66.5,0.9393939393939394,70.15151515151516,78.96774193548387,66.5,0.9393939393939394,70.15151515151516,0
2015,144,1301,65,1257,75,8,4,73.0,57.875,0.75,40.28125,73.0,57.875,0.75,40.28125,0
2015,144,1328,58,1277,62,3,7,73.8695652173913,67.72727272727273,0.6764705882352942,28.058823529411754,73.8695652173913,67.72727272727273,0.6764705882352942,28.058823529411754,0
2015,145,1323,66,1246,68,3,1,74.91176470588235,0.0,1.0,74.91176470588235,74.91176470588235,0.0,1.0,74.91176470588235,0
2015,145,1112,78,1458,85,2,1,72.87096774193549,61.666666666666664,0.9117647058823529,61.0,72.87096774193549,61.666666666666664,0.9117647058823529,61.0,0
2015,146,1211,52,1181,66,2,1,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,0
2015,146,1257,70,1277,76,4,7,73.8695652173913,67.72727272727273,0.6764705882352942,28.058823529411754,73.8695652173913,67.72727272727273,0.6764705882352942,28.058823529411754,0
2015,152,1277,61,1181,81,7,1,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,0
2015,152,1246,64,1458,71,1,1,72.87096774193549,61.666666666666664,0.9117647058823529,61.0,72.87096774193549,61.666666666666664,0.9117647058823529,61.0,0
2015,154,1458,63,1181,68,1,1,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,81.86206896551724,71.5,0.8787878787878788,63.27272727272727,0
2016,134,1192,65,1195,96,16,16,81.0625,68.84615384615384,0.5517241379310345,13.862068965517246,81.0625,68.84615384615384,0.5517241379310345,13.862068965517246,0
2016,134,1435,50,1455,70,11,11,77.34782608695652,61.0,0.7419354838709677,41.64516129032258,77.34782608695652,61.0,0.7419354838709677,41.64516129032258,0
2016,135,1380,55,1221,59,16,16,70.57142857142857,61.473684210526315,0.42424242424242425,-5.454545454545454,70.57142857142857,61.473684210526315,0.42424242424242425,-5.454545454545454,0
2016,135,1409,62,1276,67,11,11,79.14285714285714,66.16666666666667,0.6363636363636364,26.303030303030305,79.14285714285714,66.16666666666667,0.6363636363636364,26.303030303030305,0
2016,136,1345,83,1114,85,5,12,70.33333333333333,67.75,0.8709677419354839,52.51612903225806,70.33333333333333,67.75,0.8709677419354839,52.51612903225806,0
2016,136,1403,61,1139,71,8,9,87.66666666666667,65.7,0.6774193548387096,38.193548387096776,87.66666666666667,65.7,0.6774193548387096,38.193548387096776,0
2016,136,1160,67,1163,74,8,9,78.45833333333333,61.3,0.7058823529411765,37.35294117647059,78.45833333333333,61.3,0.7058823529411765,37.35294117647059,0
2016,136,1423,85,1181,93,13,4,86.43478260869566,70.0,0.696969696969697,39.03030303030303,86.43478260869566,70.0,0.696969696969697,39.03030303030303,0
2016,136,1371,52,1211,68,6,11,84.04,63.285714285714285,0.78125,51.8125,84.04,63.285714285714285,0.78125,51.8125,0
2016,136,1151,74,1231,99,12,5,85.28,71.57142857142857,0.78125,50.96875,85.28,71.57142857142857,0.78125,50.96875,0
2016,136,1233,81,1235,94,13,4,82.14285714285714,81.27272727272727,0.65625,25.968750000000004,82.14285714285714,81.27272727272727,0.65625,25.968750000000004,0
2016,136,1122,79,1242,105,16,1,81.89655172413794,68.75,0.8787878787878788,63.63636363636363,81.89655172413794,68.75,0.8787878787878788,63.63636363636363,0
2016,136,1392,57,1246,85,13,4,81.84615384615384,72.625,0.7647058823529411,45.5,81.84615384615384,72.625,0.7647058823529411,45.5,0
2016,136,1138,72,1274,79,14,3,78.0,67.14285714285714,0.78125,46.25,78.0,67.14285714285714,0.78125,46.25,0
2016,136,1195,67,1314,83,16,1,84.28571428571429,72.83333333333333,0.8235294117647058,56.55882352941177,84.28571428571429,72.83333333333333,0.8235294117647058,56.55882352941177,0
2016,136,1425,69,1344,70,8,9,76.43478260869566,68.3,0.696969696969697,32.57575757575758,76.43478260869566,68.3,0.696969696969697,32.57575757575758,0
2016,136,1201,69,1428,80,14,3,81.24,61.625,0.7575757575757576,46.6060606060606,81.24,61.625,0.7575757575757576,46.6060606060606,0
2016,136,1214,45,1438,81,16,1,72.3076923076923,63.142857142857146,0.7878787878787878,43.57575757575758,72.3076923076923,63.142857142857146,0.7878787878787878,43.57575757575758,0
2016,136,1112,55,1455,65,6,11,77.34782608695652,61.0,0.7419354838709677,41.64516129032258,77.34782608695652,61.0,0.7419354838709677,41.64516129032258,0
2016,136,1124,75,1463,79,5,12,78.23809523809524,61.333333333333336,0.7777777777777778,47.22222222222222,78.23809523809524,61.333333333333336,0.7777777777777778,47.22222222222222,0
2016,137,1143,66,1218,77,4,13,78.08,72.4,0.8333333333333334,53.0,78.08,72.4,0.8333333333333334,53.0,0
2016,137,1396,70,1234,72,10,7,81.52380952380952,70.9,0.6774193548387096,32.354838709677416,81.52380952380952,70.9,0.6774193548387096,32.354838709677416,0
2016,137,1355,74,1268,79,12,5,78.41666666666667,66.875,0.75,42.09375,78.41666666666667,66.875,0.75,42.09375,0
2016,137,1277,81,1292,90,2,15,75.5909090909091,64.33333333333333,0.7096774193548387,34.96774193548387,75.5909090909091,64.33333333333333,0.7096774193548387,34.96774193548387,0
2016,137,1400,72,1320,75,6,11,70.9047619047619,61.666666666666664,0.6363636363636364,22.69696969696969,70.9047619047619,61.666666666666664,0.6363636363636364,22.69696969696969,0
2016,137,1276,63,1323,70,11,6,81.42857142857143,64.81818181818181,0.65625,31.15625,81.42857142857143,64.81818181818181,0.65625,31.15625,0
2016,137,1167,68,1328,82,15,2,82.24,73.85714285714286,0.78125,48.09375,82.24,73.85714285714286,0.78125,48.09375,0
2016,137,1221,52,1332,91,16,1,80.44444444444444,70.0,0.8181818181818182,53.09090909090909,80.44444444444444,70.0,0.8181818181818182,53.09090909090909,0
2016,137,1452,56,1372,70,3,14,83.21739130434783,62.6,0.8214285714285714,57.17857142857143,83.21739130434783,62.6,0.8214285714285714,57.17857142857143,0
2016,137,1153,76,1386,78,9,8,77.5925925925926,77.57142857142857,0.7941176470588235,45.64705882352941,77.5925925925926,77.57142857142857,0.7941176470588235,45.64705882352941,0
2016,137,1173,51,1393,70,7,10,73.57894736842105,65.3076923076923,0.59375,17.15625,73.57894736842105,65.3076923076923,0.59375,17.15625,0
2016,137,1453,65,1401,92,14,3,78.5,67.5,0.7647058823529411,44.14705882352941,78.5,67.5,0.7647058823529411,44.14705882352941,0
2016,137,1333,67,1433,75,7,10,80.875,68.4,0.7058823529411765,36.970588235294116,80.875,68.4,0.7058823529411765,36.970588235294116,0
2016,137,1421,56,1437,86,15,2,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,0
2016,137,1338,43,1458,47,10,7,73.65,60.916666666666664,0.625,23.1875,73.65,60.916666666666664,0.625,23.1875,0
2016,137,1451,53,1462,71,15,2,83.22222222222223,71.2,0.84375,59.09375,83.22222222222223,71.2,0.84375,59.09375,0
2016,138,1463,64,1181,71,12,4,86.43478260869566,70.0,0.696969696969697,39.03030303030303,86.43478260869566,70.0,0.696969696969697,39.03030303030303,0
2016,138,1428,59,1211,82,3,11,84.04,63.285714285714285,0.78125,51.8125,84.04,63.285714285714285,0.78125,51.8125,0
2016,138,1246,67,1231,73,4,5,85.28,71.57142857142857,0.78125,50.96875,85.28,71.57142857142857,0.78125,50.96875,0
2016,138,1114,61,1235,78,12,4,82.14285714285714,81.27272727272727,0.65625,25.968750000000004,82.14285714285714,81.27272727272727,0.65625,25.968750000000004,0
2016,138,1163,61,1242,73,9,1,81.89655172413794,68.75,0.8787878787878788,63.63636363636363,81.89655172413794,68.75,0.8787878787878788,63.63636363636363,0
2016,138,1455,57,1274,65,11,3,78.0,67.14285714285714,0.78125,46.25,78.0,67.14285714285714,0.78125,46.25,0
2016,138,1344,66,1314,85,9,1,84.28571428571429,72.83333333333333,0.8235294117647058,56.55882352941177,84.28571428571429,72.83333333333333,0.8235294117647058,56.55882352941177,0
2016,138,1139,69,1438,77,9,1,72.3076923076923,63.142857142857146,0.7878787878787878,43.57575757575758,72.3076923076923,63.142857142857146,0.7878787878787878,43.57575757575758,0
2016,139,1218,60,1268,73,13,5,78.41666666666667,66.875,0.75,42.09375,78.41666666666667,66.875,0.75,42.09375,0
2016,139,1372,75,1323,76,14,6,81.42857142857143,64.81818181818181,0.65625,31.15625,81.42857142857143,64.81818181818181,0.65625,31.15625,0
2016,139,1433,81,1328,85,10,2,82.24,73.85714285714286,0.78125,48.09375,82.24,73.85714285714286,0.78125,48.09375,0
2016,139,1386,64,1332,69,8,1,80.44444444444444,70.0,0.8181818181818182,53.09090909090909,80.44444444444444,70.0,0.8181818181818182,53.09090909090909,0
2016,139,1292,50,1393,75,15,10,73.57894736842105,65.3076923076923,0.59375,17.15625,73.57894736842105,65.3076923076923,0.59375,17.15625,0
2016,139,1320,88,1401,92,11,3,78.5,67.5,0.7647058823529411,44.14705882352941,78.5,67.5,0.7647058823529411,44.14705882352941,0
2016,139,1234,68,1437,87,7,2,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,0
2016,139,1462,63,1458,66,2,7,73.65,60.916666666666664,0.625,23.1875,73.65,60.916666666666664,0.625,23.1875,0
2016,143,1268,63,1242,79,5,1,81.89655172413794,68.75,0.8787878787878788,63.63636363636363,81.89655172413794,68.75,0.8787878787878788,63.63636363636363,0
2016,143,1401,63,1328,77,3,2,82.24,73.85714285714286,0.78125,48.09375,82.24,73.85714285714286,0.78125,48.09375,0
2016,143,1181,68,1332,82,4,1,80.44444444444444,70.0,0.8181818181818182,53.09090909090909,80.44444444444444,70.0,0.8181818181818182,53.09090909090909,0
2016,143,1274,69,1437,92,3,2,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,0
2016,144,1231,86,1314,101,5,1,84.28571428571429,72.83333333333333,0.8235294117647058,56.55882352941177,84.28571428571429,72.83333333333333,0.8235294117647058,56.55882352941177,0
2016,144,1458,56,1323,61,7,6,81.42857142857143,64.81818181818181,0.65625,31.15625,81.42857142857143,64.81818181818181,0.65625,31.15625,0
2016,144,1211,60,1393,63,11,10,73.57894736842105,65.3076923076923,0.59375,17.15625,73.57894736842105,65.3076923076923,0.59375,17.15625,0
2016,144,1235,71,1438,84,4,1,72.3076923076923,63.142857142857146,0.7878787878787878,43.57575757575758,72.3076923076923,63.142857142857146,0.7878787878787878,43.57575757575758,0
2016,145,1332,68,1328,80,1,2,82.24,73.85714285714286,0.78125,48.09375,82.24,73.85714285714286,0.78125,48.09375,0
2016,145,1242,59,1437,64,1,2,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,0
2016,146,1323,74,1314,88,6,1,84.28571428571429,72.83333333333333,0.8235294117647058,56.55882352941177,84.28571428571429,72.83333333333333,0.8235294117647058,56.55882352941177,0
2016,146,1438,62,1393,68,1,10,73.57894736842105,65.3076923076923,0.59375,17.15625,73.57894736842105,65.3076923076923,0.59375,17.15625,0
2016,152,1393,66,1314,83,10,1,84.28571428571429,72.83333333333333,0.8235294117647058,56.55882352941177,84.28571428571429,72.83333333333333,0.8235294117647058,56.55882352941177,0
2016,152,1328,51,1437,95,2,2,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,0
2016,154,1314,74,1437,77,1,2,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,77.96551724137932,71.2,0.8529411764705882,56.029411764705884,0
